,date,state,region,retail_recreation,grocery_pharmacy,parks,transit_stations,workplaces,residential
966,2020-03-29,Kentucky,Laurel County,-36.0,-14.0,61.0,-22.0,-30.0,14.0
978,2020-03-29,Kentucky,McCracken County,-40.0,-13.0,-24.0,-15.0,-34.0,16.0
1011,2020-03-29,Kentucky,Warren County,-42.0,-23.0,-26.0,-22.0,-37.0,10.0
1017,2020-03-29,Louisiana,Total,-45.0,-16.0,-18.0,-49.0,-35.0,11.0
1025,2020-03-29,Louisiana,Bossier Parish,-49.0,-19.0,4.0,-30.0,-37.0,12.0
1026,2020-03-29,Louisiana,Caddo Parish,-36.0,-9.0,-14.0,-31.0,-32.0,10.0
1027,2020-03-29,Louisiana,Calcasieu Parish,-40.0,-19.0,-6.0,-38.0,-34.0,11.0
1034,2020-03-29,Louisiana,East Baton Rouge Parish,-48.0,-16.0,-26.0,-44.0,-34.0,12.0
1043,2020-03-29,Louisiana,Jefferson Parish,-49.0,-20.0,-1.0,-84.0,-44.0,14.0
1045,2020-03-29,Louisiana,Lafayette Parish,-44.0,-22.0,15.0,-42.0,-31.0,11.0
1048,2020-03-29,Louisiana,Livingston Parish,-40.0,-12.0,-13.0,-16.0,-32.0,10.0
1052,2020-03-29,Louisiana,Orleans Parish,-71.0,-35.0,-55.0,-59.0,-54.0,16.0
1053,2020-03-29,Louisiana,Ouachita Parish,-41.0,-15.0,-24.0,-27.0,-29.0,9.0
1056,2020-03-29,Louisiana,Rapides Parish,-40.0,-15.0,-2.0,-55.0,-30.0,10.0
1064,2020-03-29,Louisiana,St. John the Baptist Parish,-34.0,-3.0,-67.0,-51.0,-37.0,22.0
1066,2020-03-29,Louisiana,St. Martin Parish,-34.0,-14.0,-10.0,-45.0,-29.0,19.0
1068,2020-03-29,Louisiana,St. Tammany Parish,-45.0,-19.0,3.0,-21.0,-35.0,11.0
1069,2020-03-29,Louisiana,Tangipahoa Parish,-35.0,-6.0,-20.0,-17.0,-32.0,10.0
1070,2020-03-29,Louisiana,Terrebonne Parish,-43.0,-12.0,25.0,-42.0,-32.0,9.0
1080,2020-03-29,Maine,Total,-50.0,-22.0,-24.0,-56.0,-31.0,10.0
1083,2020-03-29,Maine,Cumberland County,-60.0,-36.0,-38.0,-67.0,-37.0,13.0
1086,2020-03-29,Maine,Kennebec County,-42.0,-19.0,-37.0,-53.0,-28.0,10.0
1090,2020-03-29,Maine,Penobscot County,-45.0,-14.0,4.0,-29.0,-31.0,9.0
1096,2020-03-29,Maine,York County,-55.0,-23.0,-48.0,-64.0,-36.0,12.0
1097,2020-03-29,Maryland,Total,-45.0,-25.0,29.0,-51.0,-39.0,13.0
1098,2020-03-29,Maryland,Allegany County,-39.0,-17.0,-8.0,-32.0,-31.0,16.0
1099,2020-03-29,Maryland,Anne Arundel County,-49.0,-31.0,33.0,-76.0,-42.0,13.0
1100,2020-03-29,Maryland,Baltimore,-44.0,-18.0,12.0,-34.0,-37.0,12.0
1101,2020-03-29,Maryland,Baltimore County,-46.0,-21.0,10.0,-39.0,-36.0,13.0
1104,2020-03-29,Maryland,Carroll County,-43.0,-35.0,10.0,-50.0,-34.0,12.0
1105,2020-03-29,Maryland,Cecil County,-34.0,-32.0,-34.0,-57.0,-30.0,10.0
1106,2020-03-29,Maryland,Charles County,-41.0,-18.0,-42.0,-28.0,-39.0,13.0
1108,2020-03-29,Maryland,Frederick County,-49.0,-30.0,19.0,-35.0,-38.0,13.0
1110,2020-03-29,Maryland,Harford County,-43.0,-30.0,50.0,-62.0,-32.0,12.0
1111,2020-03-29,Maryland,Howard County,-57.0,-45.0,7.0,-30.0,-47.0,16.0
1113,2020-03-29,Maryland,Montgomery County,-51.0,-30.0,44.0,-50.0,-45.0,16.0
1114,2020-03-29,Maryland,Prince George's County,-40.0,-26.0,37.0,-50.0,-40.0,14.0
1119,2020-03-29,Maryland,Washington County,-42.0,-20.0,28.0,-22.0,-32.0,10.0
1122,2020-03-29,Massachusetts,Total,-59.0,-36.0,-56.0,-73.0,-42.0,16.0
1123,2020-03-29,Massachusetts,Barnstable County,-57.0,-28.0,-38.0,-67.0,-41.0,13.0
1124,2020-03-29,Massachusetts,Berkshire County,-49.0,-31.0,-36.0,-68.0,-35.0,12.0
1125,2020-03-29,Massachusetts,Bristol County,-54.0,-32.0,-44.0,-54.0,-35.0,13.0
1127,2020-03-29,Massachusetts,Essex County,-58.0,-39.0,-53.0,-60.0,-44.0,16.0
1128,2020-03-29,Massachusetts,Franklin County,-58.0,-40.0,-37.0,-39.0,-37.0,22.0
1129,2020-03-29,Massachusetts,Hampden County,-54.0,-28.0,-46.0,-56.0,-37.0,12.0
1130,2020-03-29,Massachusetts,Hampshire County,-60.0,-39.0,-45.0,-65.0,-43.0,15.0
1131,2020-03-29,Massachusetts,Middlesex County,-64.0,-41.0,-62.0,-73.0,-46.0,18.0
1133,2020-03-29,Massachusetts,Norfolk County,-63.0,-37.0,-57.0,-61.0,-44.0,17.0
1134,2020-03-29,Massachusetts,Plymouth County,-57.0,-32.0,-34.0,-54.0,-37.0,14.0
1135,2020-03-29,Massachusetts,Suffolk County,-71.0,-41.0,-68.0,-79.0,-51.0,18.0
1136,2020-03-29,Massachusetts,Worcester County,-55.0,-36.0,-60.0,-66.0,-38.0,14.0
1137,2020-03-29,Michigan,Total,-58.0,-28.0,15.0,-55.0,-43.0,12.0
1140,2020-03-29,Michigan,Allegan County,-49.0,-17.0,-21.0,-36.0,-39.0,12.0
1148,2020-03-29,Michigan,Berrien County,-50.0,-22.0,31.0,-37.0,-38.0,11.0
1150,2020-03-29,Michigan,Calhoun County,-53.0,-24.0,-13.0,-30.0,-42.0,11.0
1162,2020-03-29,Michigan,Genesee County,-55.0,-25.0,6.0,-48.0,-45.0,12.0
1165,2020-03-29,Michigan,Grand Traverse County,-60.0,-30.0,-8.0,-69.0,-43.0,15.0
1170,2020-03-29,Michigan,Ingham County,-64.0,-31.0,13.0,-63.0,-41.0,14.0
1175,2020-03-29,Michigan,Jackson County,-54.0,-23.0,-7.0,-41.0,-42.0,11.0
1176,2020-03-29,Michigan,Kalamazoo County,-61.0,-34.0,15.0,-56.0,-40.0,12.0
1178,2020-03-29,Michigan,Kent County,-65.0,-31.0,-26.0,-68.0,-44.0,13.0
1186,2020-03-29,Michigan,Macomb County,-59.0,-30.0,106.0,-33.0,-48.0,13.0
1194,2020-03-29,Michigan,Monroe County,-54.0,-30.0,52.0,-21.0,-34.0,11.0
1199,2020-03-29,Michigan,Oakland County,-65.0,-35.0,31.0,-50.0,-50.0,14.0
1206,2020-03-29,Michigan,Ottawa County,-57.0,-32.0,33.0,-20.0,-48.0,13.0
1209,2020-03-29,Michigan,Saginaw County,-60.0,-24.0,-10.0,-61.0,-43.0,12.0
1213,2020-03-29,Michigan,St. Clair County,-50.0,-30.0,38.0,-32.0,-37.0,11.0
1217,2020-03-29,Michigan,Washtenaw County,-65.0,-48.0,53.0,-49.0,-53.0,15.0
1218,2020-03-29,Michigan,Wayne County,-57.0,-25.0,24.0,-61.0,-45.0,13.0
1220,2020-03-29,Minnesota,Total,-58.0,-35.0,-16.0,-64.0,-38.0,14.0
1222,2020-03-29,Minnesota,Anoka County,-55.0,-34.0,12.0,-45.0,-39.0,15.0
1239,2020-03-29,Minnesota,Dakota County,-57.0,-37.0,-16.0,-43.0,-41.0,15.0
1241,2020-03-29,Minnesota,Douglas County,-56.0,-38.0,-47.0,-20.0,-35.0,17.0
1247,2020-03-29,Minnesota,Hennepin County,-64.0,-37.0,-17.0,-74.0,-44.0,16.0
1274,2020-03-29,Minnesota,Olmsted County,-62.0,-35.0,-13.0,-57.0,-40.0,15.0
1281,2020-03-29,Minnesota,Ramsey County,-64.0,-34.0,-29.0,-43.0,-42.0,15.0
1284,2020-03-29,Minnesota,Rice County,-51.0,-28.0,-48.0,-43.0,-39.0,18.0
1290,2020-03-29,Minnesota,St. Louis County,-64.0,-41.0,-35.0,-56.0,-37.0,14.0
1291,2020-03-29,Minnesota,Stearns County,-61.0,-37.0,-53.0,-62.0,-36.0,14.0
1292,2020-03-29,Minnesota,Steele County,-53.0,-27.0,-60.0,-44.0,-33.0,19.0
1299,2020-03-29,Minnesota,Washington County,-55.0,-39.0,-8.0,-38.0,-40.0,16.0
1305,2020-03-29,Mississippi,Total,-32.0,-7.0,27.0,-29.0,-30.0,9.0
1321,2020-03-29,Mississippi,DeSoto County,-37.0,-7.0,50.0,-25.0,-34.0,10.0
1327,2020-03-29,Mississippi,Harrison County,-39.0,-13.0,51.0,-41.0,-44.0,10.0
1328,2020-03-29,Mississippi,Hinds County,-28.0,0.0,10.0,-9.0,-29.0,9.0
1332,2020-03-29,Mississippi,Jackson County,-28.0,-9.0,19.0,-38.0,-38.0,10.0
1339,2020-03-29,Mississippi,Lauderdale County,-38.0,-14.0,8.0,-29.0,-35.0,14.0
1346,2020-03-29,Mississippi,Madison County,-33.0,-11.0,45.0,-45.0,-37.0,21.0
1362,2020-03-29,Mississippi,Rankin County,-42.0,-12.0,-9.0,-42.0,-27.0,10.0
1383,2020-03-29,Missouri,Total,-38.0,-12.0,73.0,-34.0,-32.0,9.0
1392,2020-03-29,Missouri,Boone County,-55.0,-18.0,65.0,-58.0,-36.0,10.0
1400,2020-03-29,Missouri,Cass County,-26.0,-17.0,29.0,-14.0,-33.0,9.0
1405,2020-03-29,Missouri,Clay County,-32.0,-17.0,214.0,-30.0,-38.0,10.0
1417,2020-03-29,Missouri,Franklin County,-33.0,2.0,61.0,-12.0,-25.0,8.0
1420,2020-03-29,Missouri,Greene County,-45.0,-30.0,43.0,-34.0,-36.0,10.0
1428,2020-03-29,Missouri,Jackson County,-43.0,-14.0,28.0,-13.0,-36.0,10.0
1429,2020-03-29,Missouri,Jasper County,-26.0,-10.0,42.0,-11.0,-22.0,7.0
1430,2020-03-29,Missouri,Jefferson County,-36.0,-16.0,94.0,6.0,-33.0,9.0
1451,2020-03-29,Missouri,Newton County,-27.0,-7.0,7.0,-19.0,-26.0,13.0
1461,2020-03-29,Missouri,Platte County,-46.0,15.0,-19.0,-80.0,-40.0,15.0
1473,2020-03-29,Missouri,St. Charles County,-45.0,-13.0,63.0,-16.0,-37.0,11.0
1476,2020-03-29,Missouri,St. Louis,-52.0,-7.0,34.0,-35.0,-36.0,11.0
1477,2020-03-29,Missouri,St. Louis County,-45.0,-21.0,87.0,-59.0,-38.0,11.0
1490,2020-03-29,Montana,Total,-51.0,-25.0,28.0,-37.0,-37.0,10.0
1496,2020-03-29,Montana,Cascade County,-48.0,-26.0,-22.0,-70.0,-32.0,12.0
1501,2020-03-29,Montana,Flathead County,-53.0,-29.0,-35.0,-50.0,-42.0,10.0
1502,2020-03-29,Montana,Gallatin County,-63.0,-39.0,61.0,-66.0,-51.0,12.0
1511,2020-03-29,Montana,Missoula County,-55.0,-30.0,31.0,-28.0,-36.0,11.0
1524,2020-03-29,Montana,Yellowstone County,-49.0,-21.0,114.0,-45.0,-32.0,8.0
1525,2020-03-29,Nebraska,Total,-34.0,-9.0,109.0,-18.0,-24.0,8.0
1545,2020-03-29,Nebraska,Douglas County,-41.0,-7.0,55.0,-38.0,-30.0,9.0
1557,2020-03-29,Nebraska,Lancaster County,-39.0,-19.0,156.0,-18.0,-26.0,8.0
1571,2020-03-29,Nebraska,Sarpy County,-36.0,-15.0,191.0,23.0,-30.0,9.0
1581,2020-03-29,Nevada,Total,-47.0,-23.0,-38.0,-62.0,-52.0,14.0
1584,2020-03-29,Nevada,Clark County,-48.0,-26.0,-47.0,-66.0,-56.0,15.0
1586,2020-03-29,Nevada,Elko County,-40.0,10.0,7.0,-11.0,-35.0,17.0
1591,2020-03-29,Nevada,Nye County,-26.0,-15.0,-52.0,-20.0,-40.0,13.0
1594,2020-03-29,Nevada,Washoe County,-44.0,-21.0,6.0,-64.0,-42.0,12.0
1596,2020-03-29,New Hampshire,Total,-58.0,-35.0,-63.0,-63.0,-38.0,13.0
1601,2020-03-29,New Hampshire,Grafton County,-62.0,-37.0,-71.0,-45.0,-44.0,20.0
1602,2020-03-29,New Hampshire,Hillsborough County,-62.0,-37.0,-55.0,-57.0,-38.0,14.0
1603,2020-03-29,New Hampshire,Merrimack County,-58.0,-31.0,-59.0,-76.0,-37.0,13.0
1604,2020-03-29,New Hampshire,Rockingham County,-59.0,-36.0,-63.0,-60.0,-39.0,14.0
1605,2020-03-29,New Hampshire,Strafford County,-51.0,-38.0,-53.0,-39.0,-38.0,13.0
1607,2020-03-29,New Jersey,Total,-59.0,-33.0,-36.0,-70.0,-44.0,16.0
1608,2020-03-29,New Jersey,Atlantic County,-56.0,-30.0,11.0,-72.0,-55.0,16.0
1609,2020-03-29,New Jersey,Bergen County,-66.0,-37.0,-64.0,-64.0,-50.0,19.0
1610,2020-03-29,New Jersey,Burlington County,-53.0,-39.0,7.0,-53.0,-38.0,14.0
1611,2020-03-29,New Jersey,Camden County,-50.0,-30.0,-29.0,-59.0,-37.0,13.0
1612,2020-03-29,New Jersey,Cape May County,-49.0,-27.0,-14.0,-59.0,-41.0,19.0
1613,2020-03-29,New Jersey,Cumberland County,-36.0,-19.0,-35.0,-28.0,-25.0,10.0
1614,2020-03-29,New Jersey,Essex County,-60.0,-27.0,-50.0,-78.0,-43.0,17.0
1615,2020-03-29,New Jersey,Gloucester County,-54.0,-30.0,-3.0,-15.0,-36.0,13.0
1616,2020-03-29,New Jersey,Hudson County,-62.0,-38.0,-69.0,-72.0,-51.0,18.0
1617,2020-03-29,New Jersey,Hunterdon County,-64.0,-35.0,21.0,-31.0,-42.0,28.0
1618,2020-03-29,New Jersey,Mercer County,-55.0,-25.0,-27.0,-74.0,-43.0,15.0
1619,2020-03-29,New Jersey,Middlesex County,-64.0,-41.0,-31.0,-77.0,-44.0,17.0
1620,2020-03-29,New Jersey,Monmouth County,-62.0,-34.0,-32.0,-67.0,-44.0,17.0
1621,2020-03-29,New Jersey,Morris County,-63.0,-39.0,-43.0,-64.0,-47.0,18.0
1622,2020-03-29,New Jersey,Ocean County,-55.0,-31.0,-25.0,-58.0,-42.0,15.0
1623,2020-03-29,New Jersey,Passaic County,-66.0,-34.0,-53.0,-55.0,-46.0,16.0
1624,2020-03-29,New Jersey,Salem County,-39.0,-21.0,-22.0,-61.0,-28.0,18.0
1625,2020-03-29,New Jersey,Somerset County,-61.0,-36.0,-31.0,-60.0,-47.0,17.0
1626,2020-03-29,New Jersey,Sussex County,-57.0,-27.0,-39.0,-53.0,-39.0,15.0
1627,2020-03-29,New Jersey,Union County,-62.0,-32.0,-40.0,-61.0,-44.0,17.0
1628,2020-03-29,New Jersey,Warren County,-47.0,-37.0,-35.0,-40.0,-35.0,14.0
1629,2020-03-29,New Mexico,Total,-44.0,-18.0,-12.0,-31.0,-34.0,11.0
1630,2020-03-29,New Mexico,Bernalillo County,-46.0,-22.0,8.0,-43.0,-37.0,11.0
1631,2020-03-29,New Mexico,Chaves County,-46.0,-26.0,-41.0,-49.0,-26.0,12.0
1634,2020-03-29,New Mexico,Curry County,-38.0,-17.0,-32.0,-38.0,-25.0,16.0
1635,2020-03-29,New Mexico,Doña Ana County,-41.0,-19.0,-15.0,-34.0,-33.0,12.0
1636,2020-03-29,New Mexico,Eddy County,-38.0,-20.0,-39.0,-35.0,-20.0,12.0
1640,2020-03-29,New Mexico,Lea County,-44.0,-9.0,-24.0,-34.0,-26.0,13.0
1649,2020-03-29,New Mexico,San Juan County,-42.0,-15.0,2.0,-38.0,-26.0,10.0
1651,2020-03-29,New Mexico,Sandoval County,-34.0,-13.0,3.0,-28.0,-42.0,11.0
1652,2020-03-29,New Mexico,Santa Fe County,-52.0,-23.0,-23.0,-51.0,-44.0,12.0
1658,2020-03-29,New Mexico,Valencia County,-38.0,-8.0,-10.0,-21.0,-33.0,13.0
1659,2020-03-29,New York,Total,-62.0,-32.0,-47.0,-68.0,-46.0,16.0
1660,2020-03-29,New York,Albany County,-59.0,-30.0,-15.0,-64.0,-36.0,13.0
1662,2020-03-29,New York,Bronx County,-64.0,-30.0,-51.0,-55.0,-50.0,16.0
1663,2020-03-29,New York,Broome County,-51.0,-27.0,5.0,-43.0,-34.0,11.0
1673,2020-03-29,New York,Dutchess County,-54.0,-28.0,-34.0,-72.0,-38.0,14.0
1674,2020-03-29,New York,Erie County,-52.0,-23.0,64.0,-49.0,-37.0,10.0
1682,2020-03-29,New York,Kings County,-68.0,-33.0,-55.0,-63.0,-51.0,18.0
1686,2020-03-29,New York,Monroe County,-48.0,-27.0,115.0,-41.0,-36.0,11.0
1688,2020-03-29,New York,Nassau County,-66.0,-34.0,-60.0,-69.0,-47.0,19.0
1689,2020-03-29,New York,New York County,-86.0,-51.0,-79.0,-78.0,-57.0,19.0
1690,2020-03-29,New York,Niagara County,-40.0,-15.0,14.0,-59.0,-33.0,10.0
1691,2020-03-29,New York,Oneida County,-45.0,-25.0,-6.0,-50.0,-33.0,10.0
1692,2020-03-29,New York,Onondaga County,-53.0,-29.0,38.0,-55.0,-36.0,11.0
1693,2020-03-29,New York,Ontario County,-55.0,-21.0,-26.0,-62.0,-35.0,9.0
1694,2020-03-29,New York,Orange County,-58.0,-38.0,-24.0,-61.0,-40.0,15.0
1698,2020-03-29,New York,Putnam County,-54.0,-31.0,-36.0,-69.0,-40.0,28.0
1699,2020-03-29,New York,Queens County,-69.0,-37.0,-52.0,-75.0,-58.0,20.0
1700,2020-03-29,New York,Rensselaer County,-50.0,-23.0,-25.0,-54.0,-36.0,12.0
1701,2020-03-29,New York,Richmond County,-59.0,-31.0,-48.0,-60.0,-42.0,17.0
1702,2020-03-29,New York,Rockland County,-67.0,-35.0,-49.0,-68.0,-47.0,20.0
1703,2020-03-29,New York,Saratoga County,-60.0,-29.0,-48.0,-52.0,-35.0,13.0
1704,2020-03-29,New York,Schenectady County,-46.0,-24.0,-20.0,-48.0,-31.0,12.0
1709,2020-03-29,New York,Steuben County,-39.0,-23.0,-12.0,-22.0,-29.0,10.0
1710,2020-03-29,New York,Suffolk County,-58.0,-31.0,-42.0,-70.0,-41.0,16.0
1713,2020-03-29,New York,Tompkins County,-59.0,-34.0,28.0,-50.0,-48.0,28.0
1714,2020-03-29,New York,Ulster County,-53.0,-30.0,-41.0,-69.0,-35.0,14.0
1715,2020-03-29,New York,Warren County,-56.0,-21.0,-46.0,-43.0,-36.0,18.0
1718,2020-03-29,New York,Westchester County,-64.0,-37.0,-47.0,-66.0,-47.0,18.0
1721,2020-03-29,North Carolina,Total,-40.0,-15.0,13.0,-51.0,-35.0,10.0
1722,2020-03-29,North Carolina,Alamance County,-39.0,-7.0,34.0,-18.0,-33.0,9.0
1731,2020-03-29,North Carolina,Brunswick County,-27.0,-11.0,26.0,-33.0,-33.0,8.0
1732,2020-03-29,North Carolina,Buncombe County,-60.0,-30.0,-9.0,-70.0,-45.0,13.0
1734,2020-03-29,North Carolina,Cabarrus County,-50.0,-26.0,6.0,-33.0,-41.0,12.0
1739,2020-03-29,North Carolina,Catawba County,-41.0,-8.0,49.0,-11.0,-29.0,8.0
1746,2020-03-29,North Carolina,Craven County,-30.0,-2.0,35.0,-25.0,-32.0,7.0
1747,2020-03-29,North Carolina,Cumberland County,-31.0,-11.0,18.0,-32.0,-34.0,8.0
1750,2020-03-29,North Carolina,Davidson County,-32.0,-12.0,60.0,-18.0,-31.0,9.0
1753,2020-03-29,North Carolina,Durham County,-50.0,-28.0,-7.0,-36.0,-43.0,13.0
1755,2020-03-29,North Carolina,Forsyth County,-45.0,-28.0,57.0,-17.0,-39.0,11.0
1762,2020-03-29,North Carolina,Guilford County,-47.0,-29.0,20.0,-42.0,-39.0,12.0
1764,2020-03-29,North Carolina,Harnett County,-23.0,-3.0,0.0,-9.0,-32.0,8.0
1765,2020-03-29,North Carolina,Haywood County,-40.0,-21.0,24.0,-19.0,-35.0,9.0
1766,2020-03-29,North Carolina,Henderson County,-49.0,-26.0,25.0,-46.0,-38.0,11.0
1769,2020-03-29,North Carolina,Iredell County,-35.0,-7.0,38.0,-15.0,-31.0,8.0
1771,2020-03-29,North Carolina,Johnston County,-36.0,-14.0,21.0,-14.0,-33.0,9.0
1779,2020-03-29,North Carolina,McDowell County,-20.0,-2.0,35.0,-23.0,-18.0,12.0
1780,2020-03-29,North Carolina,Mecklenburg County,-53.0,-23.0,1.0,-70.0,-43.0,13.0
1782,2020-03-29,North Carolina,Montgomery County,-21.0,24.0,9.0,-19.0,-24.0,-1.0
1784,2020-03-29,North Carolina,Nash County,-32.0,-1.0,-39.0,-16.0,-29.0,7.0
1785,2020-03-29,North Carolina,New Hanover County,-43.0,-17.0,12.0,-63.0,-34.0,9.0
1787,2020-03-29,North Carolina,Onslow County,-30.0,-5.0,25.0,-61.0,-29.0,7.0
1788,2020-03-29,North Carolina,Orange County,-56.0,-39.0,-20.0,-50.0,-44.0,14.0
1794,2020-03-29,North Carolina,Pitt County,-47.0,-20.0,6.0,-38.0,-32.0,9.0
1799,2020-03-29,North Carolina,Rockingham County,-20.0,-3.0,-12.0,-8.0,-30.0,8.0
1800,2020-03-29,North Carolina,Rowan County,-38.0,-6.0,66.0,-28.0,-30.0,8.0
1806,2020-03-29,North Carolina,Surry County,-24.0,-3.0,-20.0,-9.0,-29.0,12.0
1809,2020-03-29,North Carolina,Union County,-33.0,-18.0,4.0,-17.0,-38.0,11.0
1811,2020-03-29,North Carolina,Wake County,-51.0,-31.0,-1.0,-74.0,-43.0,13.0
1815,2020-03-29,North Carolina,Wayne County,-30.0,-5.0,22.0,-30.0,-24.0,7.0
1820,2020-03-29,North Dakota,Total,-44.0,-13.0,73.0,-36.0,-24.0,9.0
1823,2020-03-29,North Dakota,Burleigh County,-44.0,-14.0,26.0,-56.0,-25.0,11.0
1824,2020-03-29,North Dakota,Cass County,-54.0,-26.0,69.0,-34.0,-30.0,12.0
1826,2020-03-29,North Dakota,Grand Forks County,-46.0,-20.0,-48.0,-38.0,-28.0,20.0
1843,2020-03-29,Ohio,Total,-43.0,-19.0,117.0,-33.0,-35.0,10.0
1845,2020-03-29,Ohio,Allen County,-48.0,-25.0,13.0,-31.0,-29.0,10.0
1847,2020-03-29,Ohio,Ashtabula County,-28.0,-11.0,-1.0,-23.0,-22.0,8.0
1852,2020-03-29,Ohio,Butler County,-45.0,-20.0,136.0,-6.0,-35.0,10.0
1861,2020-03-29,Ohio,Cuyahoga County,-48.0,-20.0,137.0,-47.0,-36.0,10.0
1864,2020-03-29,Ohio,Delaware County,-59.0,-33.0,171.0,-32.0,-43.0,12.0
1868,2020-03-29,Ohio,Franklin County,-46.0,-22.0,106.0,-47.0,-40.0,11.0
1874,2020-03-29,Ohio,Hamilton County,-45.0,-18.0,139.0,-16.0,-37.0,10.0
1886,2020-03-29,Ohio,Lake County,-47.0,-22.0,146.0,-43.0,-32.0,10.0
1888,2020-03-29,Ohio,Licking County,-35.0,-18.0,39.0,-24.0,-32.0,9.0
1890,2020-03-29,Ohio,Lorain County,-42.0,-15.0,-8.0,-60.0,-35.0,10.0
1891,2020-03-29,Ohio,Lucas County,-52.0,-25.0,78.0,-21.0,-35.0,10.0
1893,2020-03-29,Ohio,Mahoning County,-42.0,-17.0,-25.0,-24.0,-36.0,9.0
1900,2020-03-29,Ohio,Montgomery County,-44.0,-16.0,104.0,-32.0,-36.0,10.0
1910,2020-03-29,Ohio,Portage County,-41.0,-14.0,26.0,-43.0,-35.0,10.0
1914,2020-03-29,Ohio,Ross County,-37.0,-10.0,-28.0,-7.0,-28.0,17.0
