,date,state,region,retail_recreation,grocery_pharmacy,parks,transit_stations,workplaces,residential
1919,2020-03-29,Ohio,Stark County,-40.0,-18.0,167.0,10.0,-32.0,9.0
1920,2020-03-29,Ohio,Summit County,-42.0,-17.0,139.0,-24.0,-36.0,10.0
1921,2020-03-29,Ohio,Trumbull County,-36.0,-9.0,80.0,-12.0,-30.0,8.0
1926,2020-03-29,Ohio,Warren County,-47.0,-17.0,23.0,-21.0,-40.0,11.0
1930,2020-03-29,Ohio,Wood County,-51.0,-37.0,-7.0,-23.0,-36.0,11.0
1932,2020-03-29,Oklahoma,Total,-36.0,-12.0,29.0,-23.0,-32.0,9.0
1939,2020-03-29,Oklahoma,Canadian County,-33.0,-20.0,85.0,-9.0,-37.0,10.0
1945,2020-03-29,Oklahoma,Comanche County,-38.0,-9.0,66.0,5.0,-38.0,9.0
1951,2020-03-29,Oklahoma,Garfield County,-38.0,-19.0,-36.0,-20.0,-23.0,13.0
1952,2020-03-29,Oklahoma,Garvin County,-18.0,-3.0,-27.0,-16.0,-19.0,-4.0
1972,2020-03-29,Oklahoma,McCurtain County,-23.0,-2.0,-11.0,-18.0,-18.0,9.0
1975,2020-03-29,Oklahoma,Muskogee County,-30.0,-10.0,1.0,-8.0,-24.0,14.0
1979,2020-03-29,Oklahoma,Oklahoma County,-43.0,-16.0,24.0,-37.0,-35.0,10.0
1995,2020-03-29,Oklahoma,Tulsa County,-42.0,-18.0,-22.0,-22.0,-36.0,10.0
2001,2020-03-29,Oregon,Total,-51.0,-25.0,-22.0,-47.0,-38.0,12.0
2003,2020-03-29,Oregon,Benton County,-60.0,-35.0,-5.0,-51.0,-46.0,25.0
2004,2020-03-29,Oregon,Clackamas County,-51.0,-23.0,-15.0,-44.0,-38.0,13.0
2005,2020-03-29,Oregon,Clatsop County,-60.0,-34.0,-58.0,-61.0,-44.0,17.0
2010,2020-03-29,Oregon,Deschutes County,-50.0,-24.0,-10.0,-66.0,-42.0,11.0
2011,2020-03-29,Oregon,Douglas County,-38.0,-18.0,-10.0,-13.0,-33.0,9.0
2015,2020-03-29,Oregon,Jackson County,-46.0,-19.0,12.0,-49.0,-34.0,9.0
2017,2020-03-29,Oregon,Josephine County,-40.0,-19.0,27.0,-33.0,-30.0,9.0
2018,2020-03-29,Oregon,Klamath County,-37.0,-11.0,21.0,-14.0,-33.0,8.0
2020,2020-03-29,Oregon,Lane County,-52.0,-28.0,-29.0,-65.0,-40.0,12.0
2022,2020-03-29,Oregon,Linn County,-44.0,-25.0,-9.0,-29.0,-32.0,11.0
2024,2020-03-29,Oregon,Marion County,-48.0,-23.0,-26.0,-33.0,-34.0,12.0
2026,2020-03-29,Oregon,Multnomah County,-61.0,-29.0,-23.0,-58.0,-41.0,14.0
2030,2020-03-29,Oregon,Umatilla County,-30.0,-6.0,-13.0,-23.0,-28.0,8.0
2034,2020-03-29,Oregon,Washington County,-53.0,-31.0,-6.0,-47.0,-41.0,14.0
2035,2020-03-29,Oregon,Yamhill County,-42.0,-24.0,11.0,-63.0,-39.0,12.0
2036,2020-03-29,Pennsylvania,Total,-50.0,-27.0,7.0,-52.0,-38.0,12.0
2038,2020-03-29,Pennsylvania,Allegheny County,-51.0,-21.0,83.0,-56.0,-41.0,11.0
2040,2020-03-29,Pennsylvania,Beaver County,-42.0,-20.0,-59.0,-44.0,-37.0,10.0
2042,2020-03-29,Pennsylvania,Berks County,-53.0,-32.0,-21.0,-24.0,-37.0,13.0
2043,2020-03-29,Pennsylvania,Blair County,-50.0,-16.0,-36.0,-25.0,-31.0,9.0
2045,2020-03-29,Pennsylvania,Bucks County,-52.0,-36.0,-8.0,-51.0,-40.0,14.0
2046,2020-03-29,Pennsylvania,Butler County,-49.0,-51.0,-4.0,-14.0,-40.0,11.0
2049,2020-03-29,Pennsylvania,Centre County,-71.0,-45.0,-24.0,-44.0,-54.0,16.0
2050,2020-03-29,Pennsylvania,Chester County,-54.0,-38.0,-44.0,-72.0,-41.0,14.0
2052,2020-03-29,Pennsylvania,Clearfield County,-33.0,-18.0,-34.0,-21.0,-23.0,13.0
2056,2020-03-29,Pennsylvania,Cumberland County,-53.0,-25.0,-15.0,-25.0,-37.0,13.0
2057,2020-03-29,Pennsylvania,Dauphin County,-55.0,-32.0,-18.0,-57.0,-35.0,12.0
2058,2020-03-29,Pennsylvania,Delaware County,-50.0,-28.0,13.0,-43.0,-40.0,14.0
2060,2020-03-29,Pennsylvania,Erie County,-45.0,-13.0,127.0,-30.0,-32.0,9.0
2062,2020-03-29,Pennsylvania,Franklin County,-41.0,-19.0,-40.0,-21.0,-30.0,10.0
2069,2020-03-29,Pennsylvania,Lackawanna County,-56.0,-28.0,-9.0,-45.0,-34.0,12.0
2070,2020-03-29,Pennsylvania,Lancaster County,-59.0,-38.0,-11.0,-67.0,-39.0,14.0
2072,2020-03-29,Pennsylvania,Lebanon County,-43.0,-23.0,-42.0,-28.0,-32.0,12.0
2073,2020-03-29,Pennsylvania,Lehigh County,-58.0,-32.0,-28.0,-49.0,-37.0,13.0
2074,2020-03-29,Pennsylvania,Luzerne County,-54.0,-25.0,-5.0,-30.0,-32.0,12.0
2075,2020-03-29,Pennsylvania,Lycoming County,-49.0,-21.0,-44.0,-44.0,-32.0,10.0
2079,2020-03-29,Pennsylvania,Monroe County,-59.0,-34.0,-49.0,-74.0,-45.0,13.0
2080,2020-03-29,Pennsylvania,Montgomery County,-58.0,-36.0,-4.0,-54.0,-44.0,15.0
2082,2020-03-29,Pennsylvania,Northampton County,-56.0,-32.0,-6.0,-61.0,-39.0,14.0
2085,2020-03-29,Pennsylvania,Philadelphia County,-57.0,-27.0,-47.0,-57.0,-42.0,14.0
2088,2020-03-29,Pennsylvania,Schuylkill County,-39.0,-16.0,-43.0,-6.0,-28.0,10.0
2090,2020-03-29,Pennsylvania,Somerset County,-36.0,-14.0,-20.0,-55.0,-26.0,19.0
2097,2020-03-29,Pennsylvania,Washington County,-45.0,-17.0,45.0,-16.0,-35.0,10.0
2099,2020-03-29,Pennsylvania,Westmoreland County,-44.0,-28.0,103.0,-36.0,-35.0,10.0
2101,2020-03-29,Pennsylvania,York County,-52.0,-34.0,-11.0,-46.0,-37.0,13.0
2102,2020-03-29,Rhode Island,Total,-55.0,-30.0,-50.0,-67.0,-37.0,14.0
2104,2020-03-29,Rhode Island,Kent County,-57.0,-26.0,-44.0,-72.0,-36.0,13.0
2105,2020-03-29,Rhode Island,Newport County,-57.0,-32.0,-60.0,-24.0,-39.0,21.0
2106,2020-03-29,Rhode Island,Providence County,-57.0,-29.0,-50.0,-65.0,-36.0,14.0
2107,2020-03-29,Rhode Island,Washington County,-53.0,-34.0,-59.0,-8.0,-40.0,13.0
2108,2020-03-29,South Carolina,Total,-38.0,-11.0,-4.0,-34.0,-34.0,9.0
2110,2020-03-29,South Carolina,Aiken County,-31.0,-11.0,-1.0,0.0,-33.0,8.0
2112,2020-03-29,South Carolina,Anderson County,-40.0,-3.0,-1.0,-20.0,-34.0,8.0
2115,2020-03-29,South Carolina,Beaufort County,-38.0,-16.0,1.0,-32.0,-39.0,10.0
2116,2020-03-29,South Carolina,Berkeley County,-32.0,-10.0,47.0,-53.0,-32.0,9.0
2118,2020-03-29,South Carolina,Charleston County,-48.0,-25.0,-35.0,-62.0,-42.0,11.0
2119,2020-03-29,South Carolina,Cherokee County,-37.0,-3.0,-7.0,-20.0,-24.0,11.0
2125,2020-03-29,South Carolina,Dillon County,-21.0,3.0,-41.0,-21.0,-19.0,-2.0
2126,2020-03-29,South Carolina,Dorchester County,-32.0,-12.0,1.0,-38.0,-36.0,9.0
2129,2020-03-29,South Carolina,Florence County,-38.0,-11.0,-30.0,-24.0,-30.0,8.0
2131,2020-03-29,South Carolina,Greenville County,-42.0,-12.0,-35.0,-38.0,-39.0,10.0
2134,2020-03-29,South Carolina,Horry County,-43.0,-13.0,17.0,-58.0,-39.0,8.0
2135,2020-03-29,South Carolina,Jasper County,-32.0,-21.0,-25.0,-8.0,-39.0,8.0
2140,2020-03-29,South Carolina,Lexington County,-42.0,-15.0,24.0,-33.0,-35.0,10.0
2148,2020-03-29,South Carolina,Richland County,-43.0,-19.0,-37.0,-21.0,-35.0,11.0
2150,2020-03-29,South Carolina,Spartanburg County,-34.0,-11.0,10.0,-57.0,-34.0,9.0
2154,2020-03-29,South Carolina,York County,-33.0,-16.0,31.0,-34.0,-35.0,10.0
2155,2020-03-29,South Dakota,Total,-35.0,-3.0,126.0,-31.0,-25.0,8.0
2179,2020-03-29,South Dakota,Minnehaha County,-38.0,-5.0,141.0,-41.0,-23.0,8.0
2181,2020-03-29,South Dakota,Pennington County,-42.0,-6.0,90.0,-24.0,-30.0,8.0
2191,2020-03-29,Tennessee,Total,-35.0,-9.0,35.0,-35.0,-34.0,8.0
2196,2020-03-29,Tennessee,Blount County,-35.0,-4.0,35.0,-79.0,-39.0,9.0
2198,2020-03-29,Tennessee,Campbell County,-16.0,-1.0,30.0,-12.0,-29.0,10.0
2206,2020-03-29,Tennessee,Cocke County,-24.0,-11.0,-3.0,-20.0,-36.0,11.0
2210,2020-03-29,Tennessee,Davidson County,-44.0,-17.0,-6.0,-64.0,-44.0,11.0
2224,2020-03-29,Tennessee,Hamilton County,-46.0,-15.0,17.0,-39.0,-36.0,10.0
2238,2020-03-29,Tennessee,Knox County,-41.0,-16.0,35.0,-28.0,-40.0,10.0
2245,2020-03-29,Tennessee,Madison County,-37.0,-15.0,-14.0,-32.0,-33.0,8.0
2246,2020-03-29,Tennessee,Marion County,-27.0,-26.0,29.0,-16.0,-28.0,0.0
2248,2020-03-29,Tennessee,Maury County,-30.0,-15.0,-33.0,-15.0,-33.0,9.0
2253,2020-03-29,Tennessee,Montgomery County,-33.0,-9.0,91.0,-13.0,-32.0,8.0
2264,2020-03-29,Tennessee,Rutherford County,-35.0,-12.0,74.0,-16.0,-35.0,10.0
2268,2020-03-29,Tennessee,Shelby County,-36.0,-9.0,0.0,-25.0,-32.0,10.0
2271,2020-03-29,Tennessee,Sullivan County,-33.0,-10.0,-22.0,-44.0,-30.0,8.0
2279,2020-03-29,Tennessee,Washington County,-45.0,-15.0,-25.0,-8.0,-33.0,8.0
2283,2020-03-29,Tennessee,Williamson County,-46.0,-20.0,76.0,-19.0,-45.0,12.0
2284,2020-03-29,Tennessee,Wilson County,-34.0,-4.0,51.0,-6.0,-38.0,10.0
2285,2020-03-29,Texas,Total,-45.0,-23.0,-27.0,-47.0,-36.0,13.0
2288,2020-03-29,Texas,Angelina County,-38.0,-9.0,-45.0,-25.0,-25.0,12.0
2297,2020-03-29,Texas,Bell County,-37.0,-24.0,8.0,-34.0,-33.0,10.0
2298,2020-03-29,Texas,Bexar County,-47.0,-23.0,-46.0,-46.0,-38.0,13.0
2301,2020-03-29,Texas,Bowie County,-44.0,-20.0,-11.0,-18.0,-32.0,10.0
2302,2020-03-29,Texas,Brazoria County,-39.0,-21.0,9.0,-24.0,-30.0,13.0
2303,2020-03-29,Texas,Brazos County,-50.0,-28.0,-37.0,-60.0,-39.0,14.0
2312,2020-03-29,Texas,Cameron County,-61.0,-41.0,-70.0,-62.0,-37.0,17.0
2323,2020-03-29,Texas,Collin County,-50.0,-33.0,-11.0,-37.0,-45.0,14.0
2325,2020-03-29,Texas,Comal County,-47.0,-33.0,-30.0,-10.0,-36.0,12.0
2327,2020-03-29,Texas,Cooke County,-28.0,-3.0,-8.0,-33.0,-32.0,16.0
2334,2020-03-29,Texas,Dallas County,-45.0,-21.0,-24.0,-45.0,-38.0,14.0
2339,2020-03-29,Texas,Denton County,-47.0,-27.0,1.0,-30.0,-42.0,14.0
2345,2020-03-29,Texas,El Paso County,-50.0,-25.0,-65.0,-40.0,-37.0,15.0
2346,2020-03-29,Texas,Ellis County,-35.0,-18.0,4.0,-33.0,-34.0,13.0
2352,2020-03-29,Texas,Fort Bend County,-49.0,-26.0,-2.0,-26.0,-41.0,15.0
2357,2020-03-29,Texas,Galveston County,-42.0,-15.0,-29.0,-57.0,-35.0,12.0
2366,2020-03-29,Texas,Guadalupe County,-34.0,-24.0,-1.0,-23.0,-37.0,12.0
2372,2020-03-29,Texas,Harris County,-46.0,-23.0,-22.0,-58.0,-38.0,14.0
2376,2020-03-29,Texas,Hays County,-46.0,-22.0,-23.0,-19.0,-36.0,13.0
2378,2020-03-29,Texas,Hidalgo County,-63.0,-43.0,-74.0,-64.0,-43.0,18.0
2385,2020-03-29,Texas,Hunt County,-33.0,-15.0,-5.0,-23.0,-33.0,10.0
2390,2020-03-29,Texas,Jefferson County,-49.0,-22.0,4.0,-35.0,-33.0,12.0
2396,2020-03-29,Texas,Kaufman County,-46.0,-22.0,-26.0,-18.0,-38.0,12.0
2397,2020-03-29,Texas,Kendall County,-38.0,-25.0,-61.0,-31.0,-38.0,14.0
2400,2020-03-29,Texas,Kleberg County,-42.0,-36.0,-71.0,-56.0,-28.0,16.0
2413,2020-03-29,Texas,Lubbock County,-37.0,-14.0,17.0,-36.0,-28.0,10.0
2419,2020-03-29,Texas,Maverick County,-56.0,-36.0,-82.0,-62.0,-36.0,19.0
2421,2020-03-29,Texas,McLennan County,-43.0,-22.0,-12.0,-34.0,-34.0,10.0
2423,2020-03-29,Texas,Medina County,-24.0,-8.0,-54.0,-30.0,-30.0,19.0
2424,2020-03-29,Texas,Midland County,-41.0,-19.0,-45.0,-24.0,-25.0,12.0
2428,2020-03-29,Texas,Montgomery County,-47.0,-24.0,0.0,-26.0,-38.0,13.0
2431,2020-03-29,Texas,Nacogdoches County,-36.0,-3.0,-17.0,-43.0,-24.0,15.0
2432,2020-03-29,Texas,Navarro County,-40.0,-18.0,-7.0,-40.0,-32.0,16.0
2435,2020-03-29,Texas,Nueces County,-46.0,-25.0,-40.0,-45.0,-34.0,13.0
2438,2020-03-29,Texas,Orange County,-35.0,-18.0,-38.0,-37.0,-32.0,11.0
2441,2020-03-29,Texas,Parker County,-35.0,-15.0,2.0,-32.0,-35.0,10.0
2444,2020-03-29,Texas,Polk County,-36.0,-14.0,-7.0,-41.0,-36.0,10.0
2445,2020-03-29,Texas,Potter County,-41.0,-13.0,2.0,-17.0,-26.0,9.0
2460,2020-03-29,Texas,San Patricio County,-38.0,-23.0,-30.0,-33.0,-24.0,12.0
2465,2020-03-29,Texas,Smith County,-52.0,-28.0,-21.0,-36.0,-34.0,13.0
2471,2020-03-29,Texas,Tarrant County,-48.0,-20.0,-16.0,-71.0,-36.0,13.0
2476,2020-03-29,Texas,Travis County,-54.0,-29.0,-19.0,-72.0,-44.0,15.0
2483,2020-03-29,Texas,Van Zandt County,-33.0,-16.0,7.0,-18.0,-25.0,13.0
2484,2020-03-29,Texas,Victoria County,-41.0,-23.0,-39.0,-49.0,-27.0,10.0
2485,2020-03-29,Texas,Walker County,-42.0,-17.0,-1.0,-42.0,-27.0,15.0
2489,2020-03-29,Texas,Webb County,-55.0,-38.0,-78.0,-43.0,-35.0,16.0
2492,2020-03-29,Texas,Wichita County,-50.0,-30.0,-11.0,-24.0,-32.0,11.0
2495,2020-03-29,Texas,Williamson County,-49.0,-29.0,-14.0,-41.0,-43.0,14.0
2498,2020-03-29,Texas,Wise County,-27.0,-11.0,8.0,-16.0,-31.0,15.0
2504,2020-03-29,Utah,Total,-41.0,-14.0,26.0,-44.0,-40.0,10.0
2506,2020-03-29,Utah,Box Elder County,-28.0,-24.0,13.0,-5.0,-36.0,15.0
2507,2020-03-29,Utah,Cache County,-33.0,-3.0,66.0,-7.0,-39.0,10.0
2509,2020-03-29,Utah,Davis County,-39.0,-1.0,48.0,-15.0,-41.0,10.0
2519,2020-03-29,Utah,Salt Lake County,-46.0,-16.0,16.0,-62.0,-38.0,11.0
2523,2020-03-29,Utah,Summit County,-84.0,-65.0,-47.0,-59.0,-76.0,6.0
2526,2020-03-29,Utah,Utah County,-36.0,-11.0,54.0,13.0,-50.0,11.0
2528,2020-03-29,Utah,Washington County,-38.0,-10.0,-2.0,-22.0,-39.0,9.0
2529,2020-03-29,Utah,Weber County,-32.0,-17.0,76.0,-8.0,-31.0,8.0
2530,2020-03-29,Vermont,Total,-62.0,-42.0,-55.0,-71.0,-43.0,13.0
2534,2020-03-29,Vermont,Chittenden County,-61.0,-53.0,-50.0,-57.0,-46.0,14.0
2544,2020-03-29,Vermont,Windsor County,-67.0,-50.0,-63.0,-60.0,-49.0,22.0
2545,2020-03-29,Virginia,Total,-39.0,-16.0,46.0,-50.0,-36.0,11.0
2547,2020-03-29,Virginia,Albemarle County,-50.0,-30.0,36.0,-55.0,-47.0,23.0
2548,2020-03-29,Virginia,Alexandria,-54.0,-22.0,49.0,-58.0,-44.0,16.0
2553,2020-03-29,Virginia,Arlington County,-62.0,-32.0,8.0,-82.0,-50.0,16.0
2554,2020-03-29,Virginia,Augusta County,-39.0,-16.0,-22.0,52.0,-22.0,8.0
2565,2020-03-29,Virginia,Caroline County,-42.0,-20.0,-70.0,-37.0,-26.0,17.0
2569,2020-03-29,Virginia,Charlottesville,-68.0,-30.0,-39.0,-58.0,-49.0,15.0
2570,2020-03-29,Virginia,Chesapeake,-35.0,-18.0,35.0,-18.0,-36.0,9.0
2571,2020-03-29,Virginia,Chesterfield County,-40.0,-21.0,27.0,-19.0,-39.0,10.0
2584,2020-03-29,Virginia,Fairfax County,-49.0,-24.0,15.0,-46.0,-46.0,15.0
2591,2020-03-29,Virginia,Frederick County,-37.0,-26.0,-7.0,-33.0,-29.0,13.0
2592,2020-03-29,Virginia,Fredericksburg,-51.0,-29.0,10.0,-67.0,-39.0,0.0
2601,2020-03-29,Virginia,Hampton,-34.0,-6.0,117.0,-8.0,-32.0,10.0
2604,2020-03-29,Virginia,Henrico County,-42.0,-22.0,28.0,-71.0,-36.0,11.0
2615,2020-03-29,Virginia,Loudoun County,-50.0,-24.0,-11.0,-80.0,-44.0,15.0
2624,2020-03-29,Virginia,Mecklenburg County,-23.0,1.0,2.0,-26.0,-16.0,5.0
2629,2020-03-29,Virginia,Newport News,-37.0,-10.0,55.0,-32.0,-31.0,9.0
2630,2020-03-29,Virginia,Norfolk,-36.0,-8.0,37.0,-56.0,-31.0,9.0
2641,2020-03-29,Virginia,Portsmouth,-20.0,-10.0,53.0,3.0,-34.0,9.0
2645,2020-03-29,Virginia,Prince William County,-45.0,-22.0,30.0,-27.0,-40.0,13.0
2649,2020-03-29,Virginia,Richmond,-47.0,-11.0,83.0,-19.0,-37.0,10.0
2651,2020-03-29,Virginia,Roanoke,-44.0,-7.0,49.0,-43.0,-33.0,8.0
2654,2020-03-29,Virginia,Rockingham County,-29.0,-10.0,-7.0,-22.0,-27.0,9.0
2664,2020-03-29,Virginia,Suffolk,-32.0,-7.0,-16.0,-9.0,-29.0,9.0
2668,2020-03-29,Virginia,Virginia Beach,-37.0,-13.0,38.0,-3.0,-36.0,9.0
2678,2020-03-29,Washington,Total,-48.0,-26.0,-11.0,-56.0,-41.0,13.0
2681,2020-03-29,Washington,Benton County,-47.0,-23.0,3.0,-12.0,-39.0,10.0
2682,2020-03-29,Washington,Chelan County,-43.0,-20.0,-15.0,-27.0,-43.0,18.0
2683,2020-03-29,Washington,Clallam County,-42.0,-27.0,-20.0,-29.0,-35.0,18.0
2684,2020-03-29,Washington,Clark County,-46.0,-28.0,-3.0,-38.0,-41.0,13.0
2685,2020-03-29,Washington,Cowlitz County,-40.0,-20.0,-23.0,-34.0,-35.0,11.0
2688,2020-03-29,Washington,Franklin County,-35.0,-15.0,-16.0,-59.0,-33.0,12.0
2689,2020-03-29,Washington,Grant County,-36.0,-8.0,10.0,-46.0,-29.0,8.0
2690,2020-03-29,Washington,Grays Harbor County,-40.0,-18.0,-16.0,-26.0,-37.0,14.0
2691,2020-03-29,Washington,Island County,-34.0,-25.0,-12.0,-53.0,-42.0,21.0
2692,2020-03-29,Washington,Jefferson County,-62.0,-31.0,-9.0,-58.0,-40.0,2.0
2693,2020-03-29,Washington,King County,-57.0,-30.0,0.0,-66.0,-47.0,15.0
2694,2020-03-29,Washington,Kitsap County,-45.0,-27.0,12.0,-62.0,-43.0,12.0
2695,2020-03-29,Washington,Kittitas County,-56.0,-32.0,-43.0,-22.0,-45.0,19.0
2697,2020-03-29,Washington,Lewis County,-49.0,-21.0,-37.0,-32.0,-34.0,11.0
2703,2020-03-29,Washington,Pierce County,-46.0,-22.0,-17.0,-31.0,-39.0,12.0
2705,2020-03-29,Washington,Skagit County,-47.0,-25.0,0.0,-51.0,-42.0,12.0
2707,2020-03-29,Washington,Snohomish County,-47.0,-30.0,-2.0,-48.0,-45.0,14.0
2708,2020-03-29,Washington,Spokane County,-44.0,-20.0,9.0,-45.0,-38.0,11.0
2710,2020-03-29,Washington,Thurston County,-47.0,-28.0,-32.0,-36.0,-38.0,12.0
2712,2020-03-29,Washington,Whatcom County,-57.0,-34.0,-11.0,-69.0,-44.0,13.0
2714,2020-03-29,Washington,Yakima County,-36.0,-13.0,0.0,-21.0,-33.0,9.0
2715,2020-03-29,West Virginia,Total,-38.0,-16.0,52.0,-31.0,-33.0,8.0
2717,2020-03-29,West Virginia,Berkeley County,-35.0,-20.0,-9.0,-55.0,-32.0,9.0
2728,2020-03-29,West Virginia,Harrison County,-43.0,-18.0,-24.0,-47.0,-31.0,19.0
2731,2020-03-29,West Virginia,Kanawha County,-44.0,-14.0,-2.0,-43.0,-33.0,8.0
2739,2020-03-29,West Virginia,Mercer County,-44.0,-16.0,-36.0,-30.0,-35.0,15.0
2742,2020-03-29,West Virginia,Monongalia County,-48.0,-23.0,60.0,-35.0,-44.0,25.0
2746,2020-03-29,West Virginia,Ohio County,-40.0,11.0,-34.0,-19.0,-38.0,16.0
2765,2020-03-29,Wisconsin,Total,-55.0,-30.0,-12.0,-50.0,-34.0,13.0
2770,2020-03-29,Wisconsin,Brown County,-56.0,-31.0,-26.0,-77.0,-31.0,13.0
2778,2020-03-29,Wisconsin,Dane County,-68.0,-38.0,-25.0,-67.0,-43.0,15.0
2783,2020-03-29,Wisconsin,Eau Claire County,-59.0,-35.0,-22.0,-36.0,-32.0,14.0
2785,2020-03-29,Wisconsin,Fond du Lac County,-54.0,-36.0,-13.0,-21.0,-31.0,12.0
2793,2020-03-29,Wisconsin,Jefferson County,-52.0,-28.0,-11.0,-62.0,-30.0,14.0
2795,2020-03-29,Wisconsin,Kenosha County,-61.0,-33.0,-23.0,-56.0,-34.0,12.0
2797,2020-03-29,Wisconsin,La Crosse County,-56.0,-28.0,-4.0,-38.0,-35.0,13.0
2805,2020-03-29,Wisconsin,Milwaukee County,-55.0,-28.0,-9.0,-57.0,-38.0,13.0
2809,2020-03-29,Wisconsin,Outagamie County,-61.0,-35.0,-41.0,-62.0,-33.0,13.0
2816,2020-03-29,Wisconsin,Racine County,-52.0,-28.0,-11.0,-37.0,-32.0,12.0
2818,2020-03-29,Wisconsin,Rock County,-52.0,-30.0,-15.0,-36.0,-34.0,11.0
2820,2020-03-29,Wisconsin,Sauk County,-66.0,-29.0,-30.0,-50.0,-48.0,22.0
2823,2020-03-29,Wisconsin,Sheboygan County,-47.0,-28.0,4.0,-23.0,-26.0,11.0
2824,2020-03-29,Wisconsin,St. Croix County,-53.0,-35.0,-21.0,-39.0,-34.0,24.0
2831,2020-03-29,Wisconsin,Washington County,-49.0,-29.0,-22.0,-31.0,-36.0,13.0
2832,2020-03-29,Wisconsin,Waukesha County,-58.0,-35.0,-23.0,-44.0,-40.0,14.0
2835,2020-03-29,Wisconsin,Winnebago County,-54.0,-32.0,-11.0,-41.0,-32.0,13.0
2837,2020-03-29,Wyoming,Total,-37.0,-13.0,29.0,-14.0,-29.0,8.0
2838,2020-03-29,Wyoming,Albany County,-42.0,-27.0,-4.0,1.0,-29.0,16.0
2848,2020-03-29,Wyoming,Laramie County,-39.0,-20.0,26.0,-16.0,-28.0,10.0
2850,2020-03-29,Wyoming,Natrona County,-36.0,-8.0,64.0,-29.0,-29.0,9.0
